#Parameters = {L=149.416; Lf=38; Lg=192.8032053872; W=102.45668571429; Wf=3.1; Wg=107.84389110149; ataslengkung=17.811178807947; bawahlengkung=49.475496688742; dgs=160; h=0.89786756453423; sampingdgs=0; skala=8.5380571428571; t=0.019640852974186}
#"Frequency / MHz"	"S1,1 [Mag]"	"S1,1 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
522.59997558594	0.29415266655666	-108.97204270440	35.034201428197	0.0000000000000
523.00000000000	0.29482553722054	-109.22607154958	35.034201428197	0.0000000000000
523.40002441406	0.29549508144053	-109.47944589599	35.034201428197	0.0000000000000
523.79998779297	0.29616133310151	-109.73227285703	35.034201428197	0.0000000000000
524.20001220703	0.29682427135343	-109.98438893734	35.034201428197	0.0000000000000
524.59997558594	0.29748387991595	-110.23595796943	35.034201428197	0.0000000000000
525.00000000000	0.29814021291197	-110.48692580208	35.034201428197	0.0000000000000
525.40002441406	0.29879319411359	-110.73723993585	35.034201428197	0.0000000000000
525.79998779297	0.29944286301499	-110.98700452373	35.034201428197	0.0000000000000
526.20001220703	0.30008916777784	-111.23611636928	35.034201428197	0.0000000000000
526.59997558594	0.30073218436227	-111.48467955542	35.034201428197	0.0000000000000
527.00000000000	0.30137190154223	-111.73264410722	35.034201428197	0.0000000000000
527.40002441406	0.30200823994848	-111.98000642431	35.034201428197	0.0000000000000
527.79998779297	0.30264127639490	-112.22682105876	35.034201428197	0.0000000000000
528.20001220703	0.30327099132234	-112.47303692885	35.034201428197	0.0000000000000
528.59997558594	0.30389735731600	-112.71870408961	35.034201428197	0.0000000000000
529.00000000000	0.30452041171989	-112.96376990957	35.034201428197	0.0000000000000
529.40002441406	0.30514011215136	-113.20829149391	35.034201428197	0.0000000000000
529.79998779297	0.30575648061629	-113.45221110725	35.034201428197	0.0000000000000
530.20001220703	0.30636950480068	-113.69563954204	35.034201428197	0.0000000000000
530.59997558594	0.30697924275731	-113.93846557177	35.034201428197	0.0000000000000
531.00000000000	0.30758559089935	-114.18074641755	35.034201428197	0.0000000000000
531.40002441406	0.30818863833139	-114.42248214705	35.034201428197	0.0000000000000
531.79998779297	0.30878836425726	-114.66366810544	35.034201428197	0.0000000000000
532.20001220703	0.30938473859655	-114.90430951332	35.034201428197	0.0000000000000
532.59997558594	0.30997781202130	-115.14440456296	35.034201428197	0.0000000000000
533.00000000000	0.31056750752121	-115.38395322180	35.034201428197	0.0000000000000
533.40002441406	0.31115390757571	-115.62295366541	35.034201428197	0.0000000000000
533.79998779297	0.31173696298762	-115.86146717033	35.034201428197	0.0000000000000
534.20001220703	0.31231672172739	-116.09942763571	35.034201428197	0.0000000000000
534.59997558594	0.31289311806847	-116.33679114167	35.034201428197	0.0000000000000
535.00000000000	0.31346620847890	-116.57371885875	35.034201428197	0.0000000000000
535.40002441406	0.31403597026634	-116.81009583271	35.034201428197	0.0000000000000
535.79998779297	0.31460244200057	-117.04592922695	35.034201428197	0.0000000000000
536.20001220703	0.31516556832566	-117.28121649810	35.034201428197	0.0000000000000
536.59997558594	0.31572541807554	-117.51601048676	35.034201428197	0.0000000000000
537.00000000000	0.31628195184598	-117.75031310277	35.034201428197	0.0000000000000
537.40002441406	0.31683516886217	-117.98407068076	35.034201428197	0.0000000000000
537.79998779297	0.31738507766226	-118.21728035064	35.034201428197	0.0000000000000
538.20001220703	0.31793168979557	-118.44999683048	35.034201428197	0.0000000000000
538.59997558594	0.31847500414717	-118.68222409348	35.034201428197	0.0000000000000
539.00000000000	0.31901506435765	-118.91395851834	35.034201428197	0.0000000000000
539.40002441406	0.31955182734405	-119.14514678875	35.034201428197	0.0000000000000
539.79998779297	0.32008527408689	-119.37584324672	35.034201428197	0.0000000000000
540.20001220703	0.32061549851415	-119.60599588894	35.034201428197	0.0000000000000
540.59997558594	0.32114242756210	-119.83565203521	35.034201428197	0.0000000000000
541.00000000000	0.32166613101505	-120.06481689448	35.034201428197	0.0000000000000
541.40002441406	0.32218653054254	-120.29349235550	35.034201428197	0.0000000000000
541.79998779297	0.32270369066076	-120.52161940504	35.034201428197	0.0000000000000
542.20001220703	0.32321763568332	-120.74931491926	35.034201428197	0.0000000000000
542.59997558594	0.32372832287695	-120.97645699925	35.034201428197	0.0000000000000
543.00000000000	0.32423578431205	-121.20311238812	35.034201428197	0.0000000000000
543.40002441406	0.32474006667389	-121.42926924179	35.034201428197	0.0000000000000
543.79998779297	0.32524108022089	-121.65488708040	35.034201428197	0.0000000000000
544.20001220703	0.32573891256740	-121.88006651958	35.034201428197	0.0000000000000
544.59997558594	0.32623352714348	-122.10475195179	35.034201428197	0.0000000000000
545.00000000000	0.32672499732104	-122.32889081748	35.034201428197	0.0000000000000
545.40002441406	0.32721324060262	-122.55259295262	35.034201428197	0.0000000000000
545.79998779297	0.32769837717638	-122.77575071381	35.034201428197	0.0000000000000
546.20001220703	0.32818030423707	-122.99846697767	35.034201428197	0.0000000000000
546.59997558594	0.32865912176693	-123.22058296870	35.034201428197	0.0000000000000
547.00000000000	0.32913480663378	-123.44231671042	35.034201428197	0.0000000000000
547.40002441406	0.32960733903928	-123.66350707719	35.034201428197	0.0000000000000
547.79998779297	0.33007674750980	-123.88426071535	35.034201428197	0.0000000000000
548.20001220703	0.33054310995778	-124.10446354536	35.034201428197	0.0000000000000
548.59997558594	0.33100632315559	-124.32417819864	35.034201428197	0.0000000000000
549.00000000000	0.33146648979078	-124.54339949330	35.034201428197	0.0000000000000
549.40002441406	0.33192356975656	-124.76218591531	35.034201428197	0.0000000000000
549.79998779297	0.33237762790361	-124.98047700091	35.034201428197	0.0000000000000
550.20001220703	0.33282860153733	-125.19822718798	35.034201428197	0.0000000000000
550.59997558594	0.33327657245307	-125.41553337670	35.034201428197	0.0000000000000
551.00000000000	0.33372155070713	-125.63229690062	35.034201428197	0.0000000000000
551.40002441406	0.33416350727566	-125.84862184035	35.034201428197	0.0000000000000
551.79998779297	0.33460246728466	-126.06445772087	35.034201428197	0.0000000000000
552.20001220703	0.33503848716856	-126.27979709949	35.034201428197	0.0000000000000
552.59997558594	0.33547157699994	-126.49464759603	35.034201428197	0.0000000000000
553.00000000000	0.33590167867927	-126.70900956394	35.034201428197	0.0000000000000
553.40002441406	0.33632889789327	-126.92292911934	35.034201428197	0.0000000000000
553.79998779297	0.33675319977872	-127.13630184777	35.034201428197	0.0000000000000
554.20001220703	0.33717460167651	-127.34918790440	35.034201428197	0.0000000000000
554.59997558594	0.33759313669091	-127.56163285672	35.034201428197	0.0000000000000
555.00000000000	0.33800882680412	-127.77358797810	35.034201428197	0.0000000000000
555.40002441406	0.33842167682735	-127.98505115207	35.034201428197	0.0000000000000
555.79998779297	0.33883170022054	-128.19602219066	35.034201428197	0.0000000000000
556.20001220703	0.33923894266016	-128.40649966828	35.034201428197	0.0000000000000
556.59997558594	0.33964338855052	-128.61654166730	35.034201428197	0.0000000000000
557.00000000000	0.34004509949055	-128.82609301726	35.034201428197	0.0000000000000
557.40002441406	0.34044403871226	-129.03509519155	35.034201428197	0.0000000000000
557.79998779297	0.34084027224602	-129.24366271241	35.034201428197	0.0000000000000
558.20001220703	0.34123380554162	-129.45179267013	35.034201428197	0.0000000000000
558.59997558594	0.34162466032829	-129.65937588535	35.034201428197	0.0000000000000
559.00000000000	0.34201281562566	-129.86652284836	35.034201428197	0.0000000000000
559.40002441406	0.34239835953511	-130.07323172317	35.034201428197	0.0000000000000
559.79998779297	0.34278126367054	-130.27939279480	35.034201428197	0.0000000000000
560.20001220703	0.34316160099541	-130.48506421355	35.034201428197	0.0000000000000
560.59997558594	0.34353935536164	-130.69030070190	35.034201428197	0.0000000000000
561.00000000000	0.34391456628007	-130.89503767173	35.034201428197	0.0000000000000
561.40002441406	0.34428723587305	-131.09928765681	35.034201428197	0.0000000000000
561.79998779297	0.34465738293906	-131.30310362549	35.034201428197	0.0000000000000
562.20001220703	0.34502507414885	-131.50641946552	35.034201428197	0.0000000000000
562.59997558594	0.34539026984696	-131.70930650387	35.034201428197	0.0000000000000
563.00000000000	0.34575301964148	-131.91164421084	35.034201428197	0.0000000000000
563.40002441406	0.34611338672722	-132.11354488794	35.034201428197	0.0000000000000
563.79998779297	0.34647134259147	-132.31495541630	35.034201428197	0.0000000000000
564.20001220703	0.34682692816547	-132.51598200397	35.034201428197	0.0000000000000
564.59997558594	0.34718018446887	-132.71646048416	35.034201428197	0.0000000000000
565.00000000000	0.34753111859269	-132.91655564673	35.034201428197	0.0000000000000
565.40002441406	0.34787976360825	-133.11605309467	35.034201428197	0.0000000000000
565.79998779297	0.34822612119997	-133.31516578448	35.034201428197	0.0000000000000
566.20001220703	0.34857025227631	-133.51384259683	35.034201428197	0.0000000000000
566.59997558594	0.34891217198387	-133.71202536753	35.034201428197	0.0000000000000
567.00000000000	0.34925189343617	-133.90972006614	35.034201428197	0.0000000000000
567.40002441406	0.34958943642325	-134.10697575926	35.034201428197	0.0000000000000
567.79998779297	0.34992487442233	-134.30373781225	35.034201428197	0.0000000000000
568.20001220703	0.35025817509907	-134.50006693895	35.034201428197	0.0000000000000
568.59997558594	0.35058937629941	-134.69595827153	35.034201428197	0.0000000000000
569.00000000000	0.35091853625242	-134.89141028624	35.034201428197	0.0000000000000
569.40002441406	0.35124563860296	-135.08637147227	35.034201428197	0.0000000000000
569.79998779297	0.35157076045612	-135.28089518035	35.034201428197	0.0000000000000
570.20001220703	0.35189387513843	-135.47498302737	35.034201428197	0.0000000000000
570.59997558594	0.35221506100138	-135.66863301868	35.034201428197	0.0000000000000
571.00000000000	0.35253432772082	-135.86178831998	35.034201428197	0.0000000000000
571.40002441406	0.35285167216715	-136.05450863299	35.034201428197	0.0000000000000
571.79998779297	0.35316715134590	-136.24679508047	35.034201428197	0.0000000000000
572.20001220703	0.35348078741527	-136.43869659941	35.034201428197	0.0000000000000
572.59997558594	0.35379258901785	-136.63010319138	35.034201428197	0.0000000000000
573.00000000000	0.35410262094625	-136.82107714213	35.034201428197	0.0000000000000
573.40002441406	0.35441087419938	-137.01160919879	35.034201428197	0.0000000000000
573.79998779297	0.35471740887246	-137.20176292847	35.034201428197	0.0000000000000
574.20001220703	0.35502225444088	-137.39142304905	35.034201428197	0.0000000000000
574.59997558594	0.35532537388077	-137.58064847349	35.034201428197	0.0000000000000
575.00000000000	0.35562689114281	-137.76949163604	35.034201428197	0.0000000000000
575.40002441406	0.35592672893466	-137.95789071202	35.034201428197	0.0000000000000
575.79998779297	0.35622497494194	-138.14591171041	35.034201428197	0.0000000000000
576.20001220703	0.35652168783696	-138.33349669786	35.034201428197	0.0000000000000
576.59997558594	0.35681682836564	-138.52064803194	35.034201428197	0.0000000000000
577.00000000000	0.35711047032668	-138.70741267740	35.034201428197	0.0000000000000
577.40002441406	0.35740260617677	-138.89373660153	35.034201428197	0.0000000000000
577.79998779297	0.35769329732596	-139.07968354183	35.034201428197	0.0000000000000
578.20001220703	0.35798255624784	-139.26524648611	35.034201428197	0.0000000000000
578.59997558594	0.35827038148425	-139.45036954239	35.034201428197	0.0000000000000
579.00000000000	0.35855684751977	-139.63511417736	35.034201428197	0.0000000000000
579.40002441406	0.35884190512994	-139.81941826841	35.034201428197	0.0000000000000
579.79998779297	0.35912566991077	-140.00339477719	35.034201428197	0.0000000000000
580.20001220703	0.35940815204134	-140.18699240454	35.034201428197	0.0000000000000
580.59997558594	0.35968932103603	-140.37015208685	35.034201428197	0.0000000000000
581.00000000000	0.35996926228508	-140.55292600985	35.034201428197	0.0000000000000
581.40002441406	0.36024797612229	-140.73537583784	35.034201428197	0.0000000000000
581.79998779297	0.36052545733312	-140.91738473760	35.034201428197	0.0000000000000
582.20001220703	0.36080177351225	-141.09906873497	35.034201428197	0.0000000000000
582.59997558594	0.36107695095225	-141.28042478823	35.034201428197	0.0000000000000
583.00000000000	0.36135098156299	-141.46134279448	35.034201428197	0.0000000000000
583.40002441406	0.36162392264876	-141.64198724892	35.034201428197	0.0000000000000
583.79998779297	0.36189576652523	-141.82219418645	35.034201428197	0.0000000000000
584.20001220703	0.36216653497078	-142.00212848236	35.034201428197	0.0000000000000
584.59997558594	0.36243628843890	-142.18168027830	35.034201428197	0.0000000000000
585.00000000000	0.36270505406049	-142.36085285430	35.034201428197	0.0000000000000
585.40002441406	0.36297279966380	-142.53969258917	35.034201428197	0.0000000000000
585.79998779297	0.36323957893321	-142.71820542939	35.034201428197	0.0000000000000
586.20001220703	0.36350540294233	-142.89644506565	35.034201428197	0.0000000000000
586.59997558594	0.36377031172258	-143.07430351975	35.034201428197	0.0000000000000
587.00000000000	0.36403431056504	-143.25194510113	35.034201428197	0.0000000000000
587.40002441406	0.36429741785258	-143.42909300219	35.034201428197	0.0000000000000
587.79998779297	0.36455964721230	-143.60602011597	35.034201428197	0.0000000000000
588.20001220703	0.36482105790897	-143.78267640816	35.034201428197	0.0000000000000
588.59997558594	0.36508163077643	-143.95894841569	35.034201428197	0.0000000000000
589.00000000000	0.36534136583552	-144.13494825935	35.034201428197	0.0000000000000
589.40002441406	0.36560035069577	-144.31073047050	35.034201428197	0.0000000000000
589.79998779297	0.36585853638588	-144.48618729973	35.034201428197	0.0000000000000
590.20001220703	0.36611591915452	-144.66136885933	35.034201428197	0.0000000000000
590.59997558594	0.36637259978982	-144.83616517433	35.034201428197	0.0000000000000
591.00000000000	0.36662854720149	-145.01074566931	35.034201428197	0.0000000000000
591.40002441406	0.36688379002016	-145.18510582349	35.034201428197	0.0000000000000
591.79998779297	0.36713832566963	-145.35914164529	35.034201428197	0.0000000000000
592.20001220703	0.36739216224899	-145.53300794610	35.034201428197	0.0000000000000
592.59997558594	0.36764532789931	-145.70649451764	35.034201428197	0.0000000000000
593.00000000000	0.36789782767739	-145.87987312206	35.034201428197	0.0000000000000
593.40002441406	0.36814965385735	-146.05286606344	35.034201428197	0.0000000000000
593.79998779297	0.36840090458688	-146.22570037547	35.034201428197	0.0000000000000
594.20001220703	0.36865149370205	-146.39825610038	35.034201428197	0.0000000000000
594.59997558594	0.36890143176131	-146.57064926419	35.034201428197	0.0000000000000
595.00000000000	0.36915079344228	-146.74277160439	35.034201428197	0.0000000000000
595.40002441406	0.36939951992027	-146.91462098639	35.034201428197	0.0000000000000
595.79998779297	0.36964763728656	-147.08641302093	35.034201428197	0.0000000000000
596.20001220703	0.36989520474068	-147.25782097944	35.034201428197	0.0000000000000
596.59997558594	0.37014219221781	-147.42912568334	35.034201428197	0.0000000000000
597.00000000000	0.37038855760758	-147.60026267755	35.034201428197	0.0000000000000
597.40002441406	0.37063436226849	-147.77112386796	35.034201428197	0.0000000000000
597.79998779297	0.37087961830451	-147.94182825608	35.034201428197	0.0000000000000
598.20001220703	0.37112429230041	-148.11230771758	35.034201428197	0.0000000000000
598.59997558594	0.37136840698916	-148.28273265102	35.034201428197	0.0000000000000
599.00000000000	0.37161196231622	-148.45288674192	35.034201428197	0.0000000000000
599.40002441406	0.37185489325793	-148.62287511347	35.034201428197	0.0000000000000
599.79998779297	0.37209732038174	-148.79275758211	35.034201428197	0.0000000000000
600.20001220703	0.37233916787540	-148.96247596109	35.034201428197	0.0000000000000
600.59997558594	0.37258041477157	-149.13202853355	35.034201428197	0.0000000000000
601.00000000000	0.37282109114844	-149.30141829542	35.034201428197	0.0000000000000
601.40002441406	0.37306122197716	-149.47074865911	35.034201428197	0.0000000000000
601.79998779297	0.37330074723221	-149.63981220256	35.034201428197	0.0000000000000
602.20001220703	0.37353970658419	-149.80881705474	35.034201428197	0.0000000000000
602.59997558594	0.37377802326816	-149.97771365621	35.034201428197	0.0000000000000
603.00000000000	0.37401577869238	-150.14650117673	35.034201428197	0.0000000000000
603.40002441406	0.37425288001598	-150.31512405565	35.034201428197	0.0000000000000
603.79998779297	0.37448940075238	-150.48369377437	35.034201428197	0.0000000000000
604.20001220703	0.37472527979206	-150.65209998049	35.034201428197	0.0000000000000
604.59997558594	0.37496050951878	-150.82044924635	35.034201428197	0.0000000000000
605.00000000000	0.37519511887437	-150.98874621042	35.034201428197	0.0000000000000
605.40002441406	0.37542902132253	-151.15687667727	35.034201428197	0.0000000000000
605.79998779297	0.37566226013782	-151.32495346308	35.034201428197	0.0000000000000
606.20001220703	0.37589481212630	-151.49297683298	35.034201428197	0.0000000000000
606.59997558594	0.37612665227741	-151.66089021004	35.034201428197	0.0000000000000
607.00000000000	0.37635776391869	-151.82874889674	35.034201428197	0.0000000000000
607.40002441406	0.37658815691368	-151.99655340378	35.034201428197	0.0000000000000
607.79998779297	0.37681774115769	-152.16430388612	35.034201428197	0.0000000000000
608.20001220703	0.37704658664382	-152.33205176965	35.034201428197	0.0000000000000
608.59997558594	0.37727458331785	-152.49963724116	35.034201428197	0.0000000000000
609.00000000000	0.37750182023795	-152.66722316960	35.034201428197	0.0000000000000
609.40002441406	0.37772816744550	-152.83475314661	35.034201428197	0.0000000000000
609.79998779297	0.37795366090887	-153.00222992324	35.034201428197	0.0000000000000
610.20001220703	0.37817831346619	-153.16976318542	35.034201428197	0.0000000000000
610.59997558594	0.37840201012692	-153.33713133744	35.034201428197	0.0000000000000
611.00000000000	0.37862478305936	-153.50466006242	35.034201428197	0.0000000000000
611.40002441406	0.37884656361858	-153.67197080676	35.034201428197	0.0000000000000
611.79998779297	0.37906738017214	-153.83939301970	35.034201428197	0.0000000000000
612.20001220703	0.37928715390639	-154.00676222411	35.034201428197	0.0000000000000
612.59997558594	0.37950590473864	-154.17412756758	35.034201428197	0.0000000000000
613.00000000000	0.37972356504132	-154.34149401838	35.034201428197	0.0000000000000
613.40002441406	0.37994012662694	-154.50880618112	35.034201428197	0.0000000000000
613.79998779297	0.38015555950025	-154.67611936898	35.034201428197	0.0000000000000
614.20001220703	0.38036981088712	-154.84348691361	35.034201428197	0.0000000000000
614.59997558594	0.38058290553385	-155.01085342635	35.034201428197	0.0000000000000
615.00000000000	0.38079472195833	-155.17822043260	35.034201428197	0.0000000000000
615.40002441406	0.38100530389696	-155.34564298779	35.034201428197	0.0000000000000
615.79998779297	0.38121452499883	-155.51300652068	35.034201428197	0.0000000000000
616.20001220703	0.38142246417510	-155.68043010228	35.034201428197	0.0000000000000
616.59997558594	0.38162899863894	-155.84785148589	35.034201428197	0.0000000000000
617.00000000000	0.38183413364821	-156.01527394778	35.034201428197	0.0000000000000
617.40002441406	0.38203783004336	-156.18274909951	35.034201428197	0.0000000000000
617.79998779297	0.38224003065230	-156.35022466172	35.034201428197	0.0000000000000
618.20001220703	0.38244071949077	-156.51775618766	35.034201428197	0.0000000000000
618.59997558594	0.38263984914251	-156.68528750850	35.034201428197	0.0000000000000
619.00000000000	0.38283735303741	-156.85292664904	35.034201428197	0.0000000000000
619.40002441406	0.38303325413060	-157.02051309528	35.034201428197	0.0000000000000
619.79998779297	0.38322742606701	-157.18815356497	35.034201428197	0.0000000000000
620.20001220703	0.38341985534264	-157.35584790307	35.034201428197	0.0000000000000
620.59997558594	0.38361057674255	-157.52354357964	35.034201428197	0.0000000000000
621.00000000000	0.38379946525663	-157.69129159819	35.034201428197	0.0000000000000
621.40002441406	0.38398651446108	-157.85904202659	35.034201428197	0.0000000000000
621.79998779297	0.38417164434382	-158.02690142531	35.034201428197	0.0000000000000
622.20001220703	0.38435479431150	-158.19475684907	35.034201428197	0.0000000000000
622.59997558594	0.38453603101264	-158.36267332625	35.034201428197	0.0000000000000
623.00000000000	0.38471519410105	-158.53058521084	35.034201428197	0.0000000000000
623.40002441406	0.38489228263152	-158.69849872803	35.034201428197	0.0000000000000
623.79998779297	0.38506728737890	-158.86652181357	35.034201428197	0.0000000000000
624.20001220703	0.38524012542859	-159.03454632308	35.034201428197	0.0000000000000
624.59997558594	0.38541068505130	-159.20262208903	35.034201428197	0.0000000000000
625.00000000000	0.38557904927928	-159.37069853581	35.034201428197	0.0000000000000
625.40002441406	0.38574506447898	-159.53883026906	35.034201428197	0.0000000000000
625.79998779297	0.38590876090574	-159.70696163980	35.034201428197	0.0000000000000
626.20001220703	0.38607005895135	-159.87509255668	35.034201428197	0.0000000000000
626.59997558594	0.38622891994235	-160.04333581564	35.034201428197	0.0000000000000
627.00000000000	0.38638525656968	-160.21163195616	35.034201428197	0.0000000000000
627.40002441406	0.38653906647647	-160.37981865740	35.034201428197	0.0000000000000
627.79998779297	0.38669031226643	-160.54811438733	35.034201428197	0.0000000000000
628.20001220703	0.38683892633009	-160.71640986233	35.034201428197	0.0000000000000
628.59997558594	0.38698485632611	-160.88470707496	35.034201428197	0.0000000000000
629.00000000000	0.38712802992702	-161.05294879951	35.034201428197	0.0000000000000
629.40002441406	0.38726846008719	-161.22129910511	35.034201428197	0.0000000000000
629.79998779297	0.38740607225583	-161.38964821574	35.034201428197	0.0000000000000
630.20001220703	0.38754081353502	-161.55799846772	35.034201428197	0.0000000000000
630.59997558594	0.38767262891685	-161.72624085971	35.034201428197	0.0000000000000
631.00000000000	0.38780151904048	-161.89459171034	35.034201428197	0.0000000000000
631.40002441406	0.38792736374087	-162.06288685750	35.034201428197	0.0000000000000
631.79998779297	0.38805017448438	-162.23112653102	35.034201428197	0.0000000000000
632.20001220703	0.38816990997079	-162.39942269581	35.034201428197	0.0000000000000
632.59997558594	0.38828650240788	-162.56761020822	35.034201428197	0.0000000000000
633.00000000000	0.38839989948895	-162.73585128373	35.034201428197	0.0000000000000
